1,2,3,4,5,6,7,8,9,10
0.000381934,0.000205465,0.000257284,0.000163845,9.77E-05,4.69E-05,3.31E-05,3.80E-05,1.38E-05,2.61E-05
0.000122765,0.000136977,6.43E-05,0.00021846,6.51E-05,0.000117319,8.27E-05,5.07E-05,1.38E-05,7.84E-05
0.000136405,0.000136977,0,0.00021846,3.26E-05,4.69E-05,9.93E-05,0.000151955,4.15E-05,5.55E-05
0.000136405,0.000342442,6.43E-05,0,3.26E-05,4.69E-05,9.93E-05,7.60E-05,6.92E-05,6.86E-05
0.000245529,6.85E-05,0.000128642,0.00010923,6.51E-05,0,0,1.27E-05,4.15E-05,9.15E-05
0.000341013,0,0,0,0,2.35E-05,0,1.27E-05,4.15E-05,8.82E-05
9.55E-05,0,0,5.46E-05,0,0,1.65E-05,5.07E-05,5.54E-05,0.000130689
0.00025917,0.000205465,0.000128642,0.00010923,0.000130289,7.04E-05,3.31E-05,6.33E-05,8.31E-05,3.59E-05
5.46E-05,0,6.43E-05,0,0.000162861,0.000258101,0.00024818,8.86E-05,8.31E-05,2.61E-05
0.000231889,0.000479419,0.000257284,0.000382305,0.000162861,0.000164246,4.96E-05,2.53E-05,1.38E-05,1.31E-05
6.82E-05,0,0.000128642,0.00021846,6.51E-05,0.000117319,1.65E-05,6.33E-05,0.000124585,7.84E-05
0.000245529,0,6.43E-05,0.000163845,0.000195433,7.04E-05,9.93E-05,6.33E-05,4.15E-05,3.92E-05
0.000163686,6.85E-05,0,0.000273075,0.000162861,7.04E-05,8.27E-05,5.07E-05,0.00015227,3.59E-05
6.82E-05,0,0.000192963,0,0.000228006,2.35E-05,3.31E-05,0.000139292,0.000110742,6.53E-05
0.000395575,0.000410931,6.43E-05,0.00010923,0.000130289,7.04E-05,6.62E-05,3.80E-05,2.77E-05,9.80E-06
0.000218248,0.000136977,0,0.00010923,9.77E-05,7.04E-05,1.65E-05,8.86E-05,5.54E-05,6.21E-05
0.000190967,0.000205465,0.000321605,0.000163845,0.000228006,0.000117319,8.27E-05,2.53E-05,4.15E-05,3.27E-05
9.55E-05,6.85E-05,0.000128642,5.46E-05,3.26E-05,2.35E-05,4.96E-05,0,1.38E-05,0.000130689
6.82E-05,0,0,0,6.51E-05,4.69E-05,0.000115817,6.33E-05,0.000138427,8.49E-05
1.36E-05,0,0,0,3.26E-05,9.39E-05,3.31E-05,7.60E-05,0.000124585,0.000111086
0.000231889,0.000342442,0,5.46E-05,3.26E-05,2.35E-05,1.65E-05,5.07E-05,6.92E-05,7.19E-05
9.55E-05,0.000136977,0,5.46E-05,6.51E-05,7.04E-05,4.96E-05,5.07E-05,2.77E-05,0.000107818
8.18E-05,0.000273954,0.000385927,0.00043692,0.000195433,0.000234637,6.62E-05,5.07E-05,4.15E-05,1.96E-05
5.46E-05,0,0,0,0,0,3.31E-05,5.07E-05,5.54E-05,0.000140491
0.00025917,0,6.43E-05,0.00043692,3.26E-05,0.000117319,6.62E-05,1.27E-05,6.92E-05,4.25E-05
0.000136405,0.000273954,6.43E-05,0.000273075,0.000162861,7.04E-05,4.96E-05,3.80E-05,5.54E-05,6.21E-05
0.000313732,0.000205465,0.000257284,0.00021846,9.77E-05,2.35E-05,1.65E-05,0,5.54E-05,4.57E-05
0.000177327,6.85E-05,0,0.000163845,6.51E-05,9.39E-05,3.31E-05,6.33E-05,6.92E-05,7.19E-05
2.73E-05,0,0,5.46E-05,0,2.35E-05,0.000132363,0.000101303,0.000124585,9.15E-05
8.18E-05,0,0,0,3.26E-05,0,1.65E-05,7.60E-05,9.69E-05,0.00011762
2.73E-05,6.85E-05,0.000257284,0,9.77E-05,0.000117319,0.000115817,0.000164617,5.54E-05,5.88E-05
0.000109124,0.000273954,0.000192963,0.000163845,0,4.69E-05,1.65E-05,5.07E-05,8.31E-05,8.49E-05
9.55E-05,0,0,0.00010923,0.000162861,7.04E-05,6.62E-05,0.000113966,9.69E-05,6.53E-05
8.18E-05,0.000273954,6.43E-05,0,0.000195433,0,4.96E-05,0.000101303,9.69E-05,7.19E-05
0.000136405,0.000205465,0.000192963,0,0.000228006,9.39E-05,0.000115817,6.33E-05,5.54E-05,4.57E-05
0.000150046,0.000273954,0.000385927,0.000273075,9.77E-05,9.39E-05,6.62E-05,5.07E-05,4.15E-05,4.25E-05
0.000204608,0.000273954,0,0,3.26E-05,9.39E-05,4.96E-05,2.53E-05,2.77E-05,8.49E-05
5.46E-05,0.000136977,6.43E-05,0.00010923,0.000260578,0.000140782,8.27E-05,6.33E-05,6.92E-05,6.21E-05
4.09E-05,0,6.43E-05,0,6.51E-05,9.39E-05,0.000115817,0.000151955,0.000138427,5.88E-05
2.73E-05,0.000479419,0.000192963,0.000163845,0.000162861,0,0.000148908,6.33E-05,5.54E-05,6.21E-05
0.000136405,0.000410931,0.000385927,0.00043692,0.000228006,0.000140782,0.000115817,1.27E-05,2.77E-05,1.31E-05
6.82E-05,6.85E-05,0.000257284,0.000163845,0.000228006,9.39E-05,9.93E-05,8.86E-05,0.000124585,3.59E-05
0.000136405,6.85E-05,0.000321605,0.00032769,6.51E-05,7.04E-05,3.31E-05,7.60E-05,5.54E-05,5.88E-05
9.55E-05,0.000205465,0.000257284,0.000273075,0.000130289,0.000117319,8.27E-05,0.000113966,2.77E-05,4.25E-05
8.18E-05,0,0.000321605,0,9.77E-05,2.35E-05,3.31E-05,0.000101303,9.69E-05,8.17E-05
2.73E-05,0.000136977,0.000257284,0.00010923,0.000130289,0.000117319,0.000148908,0.000126629,6.92E-05,4.57E-05
0.000136405,0.000479419,0.00057889,0.000600765,0.000325722,0.000211173,0,1.27E-05,0,0
5.46E-05,0,0,0,9.77E-05,0.00018771,1.65E-05,0.000139292,0.000207641,4.90E-05
2.73E-05,0,0,5.46E-05,3.26E-05,2.35E-05,4.96E-05,0.000113966,6.92E-05,0.000114353
1.36E-05,0,0,5.46E-05,0,2.35E-05,8.27E-05,0.000101303,0.00015227,9.80E-05
1.36E-05,0,0,0,0,0,0,7.60E-05,6.92E-05,0.000147025
2.73E-05,6.85E-05,6.43E-05,5.46E-05,3.26E-05,7.04E-05,9.93E-05,0.000151955,6.92E-05,8.17E-05
1.36E-05,6.85E-05,0.000128642,5.46E-05,6.51E-05,7.04E-05,0.000198544,0.000164617,5.54E-05,5.88E-05
4.09E-05,0,0.000192963,0,6.51E-05,7.04E-05,9.93E-05,6.33E-05,8.31E-05,9.47E-05
4.09E-05,6.85E-05,6.43E-05,0.00010923,9.77E-05,4.69E-05,0.000181999,2.53E-05,9.69E-05,8.17E-05
1.36E-05,6.85E-05,0,0,6.51E-05,2.35E-05,1.65E-05,1.27E-05,4.15E-05,0.00015356
4.09E-05,6.85E-05,0.000128642,0,6.51E-05,0.00018771,0.000115817,3.80E-05,8.31E-05,8.17E-05
6.82E-05,0.000205465,0,0.00010923,3.26E-05,0.00018771,8.27E-05,7.60E-05,0.00015227,5.23E-05
1.36E-05,0,6.43E-05,5.46E-05,6.51E-05,9.39E-05,0.000181999,0.000164617,8.31E-05,5.88E-05
2.73E-05,0,0.000192963,0.00010923,3.26E-05,0.000211173,0.000181999,8.86E-05,5.54E-05,5.88E-05
2.73E-05,0.000205465,0.000128642,0,3.26E-05,9.39E-05,0.000198544,0.000126629,9.69E-05,5.23E-05
1.36E-05,0,0.000128642,5.46E-05,9.77E-05,0.00018771,0.000198544,0.000101303,0.000166113,3.27E-05
2.73E-05,0,0.000128642,5.46E-05,3.26E-05,0,1.65E-05,1.27E-05,0,0.000160094
1.36E-05,0,0,5.46E-05,3.26E-05,2.35E-05,1.65E-05,3.80E-05,0.000110742,0.000133956
1.36E-05,0,0,5.46E-05,3.26E-05,2.35E-05,1.65E-05,6.33E-05,8.31E-05,0.000133956
0,0.000136977,0,5.46E-05,6.51E-05,0.000234637,0.000132363,0.000189943,0.000138427,2.94E-05
0,6.85E-05,0,0,0,7.04E-05,0.000148908,0.000113966,0.00015227,7.84E-05
0,0,6.43E-05,0,0,0,4.96E-05,6.33E-05,0.000249169,9.80E-05
0,0,6.43E-05,0.000163845,0.000325722,0.000375419,0.000281271,6.33E-05,1.38E-05,1.31E-05
0,0,6.43E-05,5.46E-05,3.26E-05,4.69E-05,8.27E-05,0.000101303,0.000193798,8.17E-05
0,0,0,5.46E-05,0,0,4.96E-05,3.80E-05,6.92E-05,0.000147025
0,0,0,5.46E-05,0,0.000140782,0.000181999,0.000126629,0.000249169,3.59E-05
0,0,0,0,3.26E-05,4.69E-05,6.62E-05,6.33E-05,0.000207641,9.80E-05
0,0,0,0,3.26E-05,2.35E-05,4.96E-05,6.33E-05,5.54E-05,0.000140491
0,0,0,0,3.26E-05,0,4.96E-05,0.000101303,0.000110742,0.000120887
0,0,0,0,0,2.35E-05,4.96E-05,5.07E-05,6.92E-05,0.000143758
0,0,0,0,0,7.04E-05,3.31E-05,0.000164617,0.000138427,9.47E-05
0,0,0,0,0,2.35E-05,4.96E-05,6.33E-05,9.69E-05,0.000133956
0,0,0,0,0,0,3.31E-05,2.53E-05,8.31E-05,0.00015356
0,0,0,0,0,0,0,3.80E-05,5.54E-05,0.000163361
8.18E-05,0,6.43E-05,0.000273075,0.000228006,0.000117319,6.62E-05,0.000113966,6.92E-05,4.57E-05
0.000136405,6.85E-05,0.000128642,0,3.26E-05,2.35E-05,4.96E-05,1.27E-05,4.15E-05,0.000111086
0.000218248,0.000342442,6.43E-05,0.000163845,0.000130289,4.69E-05,1.65E-05,2.53E-05,4.15E-05,6.21E-05
0.000177327,0.000342442,0.000128642,5.46E-05,9.77E-05,0.000117319,9.93E-05,6.33E-05,5.54E-05,3.92E-05
0.000190967,0.000205465,6.43E-05,5.46E-05,0.000130289,4.69E-05,6.62E-05,3.80E-05,2.77E-05,7.19E-05
0.000559261,6.85E-05,0.000257284,0,6.51E-05,0,0,1.27E-05,2.77E-05,1.63E-05
0.000218248,0,0.000128642,0,6.51E-05,7.04E-05,3.31E-05,0.000113966,4.15E-05,6.21E-05
6.82E-05,6.85E-05,6.43E-05,0,6.51E-05,0,1.65E-05,5.07E-05,6.92E-05,0.000120887
0.000190967,0.000273954,0.000128642,0.00010923,0.000162861,4.69E-05,3.31E-05,6.33E-05,1.38E-05,6.21E-05
0.000327372,0.000136977,0.000192963,0.000163845,9.77E-05,4.69E-05,4.96E-05,7.60E-05,4.15E-05,2.29E-05
0.000163686,0,0,5.46E-05,6.51E-05,7.04E-05,8.27E-05,0.000139292,0.000110742,4.57E-05
5.46E-05,0.000205465,0.000128642,0.00010923,9.77E-05,9.39E-05,9.93E-05,6.33E-05,9.69E-05,6.53E-05
0.000122765,0.000410931,0.000128642,0.000163845,6.51E-05,0.000117319,8.27E-05,3.80E-05,6.92E-05,5.23E-05
0.000122765,0,6.43E-05,0.000273075,0,0.00018771,8.27E-05,7.60E-05,6.92E-05,5.55E-05
0.000163686,0.000136977,0.000128642,0.000273075,3.26E-05,9.39E-05,0.000132363,2.53E-05,6.92E-05,4.90E-05
0.000109124,0,6.43E-05,0,3.26E-05,2.35E-05,1.65E-05,8.86E-05,8.31E-05,0.000101284
6.82E-05,0,0.000192963,5.46E-05,0.000162861,9.39E-05,6.62E-05,6.33E-05,4.15E-05,8.49E-05
0.000136405,0.000205465,6.43E-05,5.46E-05,0.000130289,0.00018771,3.31E-05,8.86E-05,5.54E-05,5.23E-05
0.000163686,0,6.43E-05,0,6.51E-05,0,4.96E-05,0.000113966,2.77E-05,8.82E-05
0.000109124,0.000205465,6.43E-05,0.00010923,6.51E-05,4.69E-05,6.62E-05,5.07E-05,5.54E-05,8.49E-05
0.000109124,6.85E-05,0,0.000163845,0.000195433,9.39E-05,8.27E-05,6.33E-05,0,7.84E-05
0.000204608,6.85E-05,0.000321605,0.00021846,0.000162861,0.000140782,6.62E-05,5.07E-05,5.54E-05,2.61E-05
8.18E-05,6.85E-05,0.000192963,5.46E-05,6.51E-05,2.35E-05,0.000132363,0.000101303,5.54E-05,7.19E-05
0.000177327,0.000136977,6.43E-05,0,3.26E-05,4.69E-05,9.93E-05,7.60E-05,0.000124585,5.23E-05
0.000163686,6.85E-05,0,0,9.77E-05,9.39E-05,6.62E-05,2.53E-05,5.54E-05,8.49E-05
0.000136405,0,0,0,6.51E-05,9.39E-05,6.62E-05,0.000164617,6.92E-05,5.88E-05
0.000163686,0,0.000128642,5.46E-05,3.26E-05,2.35E-05,3.31E-05,6.33E-05,9.69E-05,8.17E-05
0.000436497,0,6.43E-05,0,6.51E-05,4.69E-05,3.31E-05,8.86E-05,8.31E-05,1.31E-05
0.000231889,0.000205465,0,5.46E-05,9.77E-05,9.39E-05,9.93E-05,7.60E-05,2.77E-05,4.57E-05
5.46E-05,0,0.000192963,0.00021846,6.51E-05,0.000117319,0.000132363,0.000113966,9.69E-05,4.57E-05
4.09E-05,6.85E-05,0.000128642,0.00021846,3.26E-05,0.00018771,0.000181999,5.07E-05,9.69E-05,4.90E-05
0.000136405,0.000342442,0,0.00010923,6.51E-05,4.69E-05,6.62E-05,6.33E-05,4.15E-05,7.51E-05
9.55E-05,0.000136977,0.000321605,0.00021846,9.77E-05,2.35E-05,6.62E-05,8.86E-05,6.92E-05,5.88E-05
0.000204608,0.000136977,0.000385927,0.00010923,0.000130289,2.35E-05,3.31E-05,3.80E-05,1.38E-05,6.53E-05
1.36E-05,6.85E-05,0,0.00010923,6.51E-05,0.000164246,0.000148908,8.86E-05,8.31E-05,6.86E-05
0.000218248,0,0,0.00010923,9.77E-05,2.35E-05,1.65E-05,2.53E-05,1.38E-05,9.80E-05
6.82E-05,0,6.43E-05,0,9.77E-05,2.35E-05,4.96E-05,0.000139292,0.000124585,7.51E-05
0.000150046,6.85E-05,0.000128642,0,3.26E-05,4.69E-05,4.96E-05,7.60E-05,1.38E-05,9.47E-05
4.09E-05,6.85E-05,0,0,6.51E-05,4.69E-05,6.62E-05,0.000202606,0.000235327,3.59E-05
0.000122765,0,6.43E-05,0.00010923,0,4.69E-05,3.31E-05,3.80E-05,9.69E-05,9.80E-05
9.55E-05,0.000205465,6.43E-05,5.46E-05,0,0,4.96E-05,6.33E-05,8.31E-05,9.80E-05
0.000190967,0.000205465,0.000192963,0.00043692,0,4.69E-05,9.93E-05,3.80E-05,6.92E-05,3.92E-05
4.09E-05,0,0.000257284,5.46E-05,0,0.000117319,0.000165453,8.86E-05,0.000124585,5.55E-05
8.18E-05,0,0,5.46E-05,3.26E-05,2.35E-05,0,3.80E-05,4.15E-05,0.000133956
2.73E-05,0,6.43E-05,0,9.77E-05,0.000140782,0.000215089,0.000101303,0.000110742,4.90E-05
0.000150046,6.85E-05,0,0,6.51E-05,0.000117319,1.65E-05,1.27E-05,5.54E-05,0.000101284
1.36E-05,0.000273954,0.000321605,0.00043692,0.000130289,0.000140782,9.93E-05,7.60E-05,0.000124585,2.29E-05
4.09E-05,0.000136977,0.000128642,5.46E-05,0.000130289,4.69E-05,0.000231635,0.000101303,0.000110742,3.92E-05
2.73E-05,6.85E-05,0,0,3.26E-05,7.04E-05,0.000132363,0.000101303,0.000110742,8.17E-05
5.46E-05,0.000136977,0,0,0,4.69E-05,3.31E-05,7.60E-05,1.38E-05,0.000127422
0.000190967,0.000205465,6.43E-05,5.46E-05,0.000130289,2.35E-05,0.000165453,0.000101303,4.15E-05,3.59E-05
0.000136405,6.85E-05,0.000257284,5.46E-05,9.77E-05,4.69E-05,6.62E-05,0.000151955,5.54E-05,4.90E-05
0.000136405,0,0.000257284,5.46E-05,0,4.69E-05,4.96E-05,2.53E-05,9.69E-05,8.82E-05
2.73E-05,0.000136977,0,0,6.51E-05,9.39E-05,4.96E-05,0.000164617,0.000138427,6.53E-05
2.73E-05,0,6.43E-05,0,0,7.04E-05,3.31E-05,0.000126629,9.69E-05,0.000101284
9.55E-05,0,6.43E-05,5.46E-05,3.26E-05,4.69E-05,0.000132363,2.53E-05,6.92E-05,9.47E-05
2.73E-05,0,0,0,0,0,1.65E-05,1.27E-05,1.38E-05,0.000166629
9.55E-05,0,6.43E-05,0,0.000195433,0.000164246,0.000132363,7.60E-05,4.15E-05,5.88E-05
1.36E-05,0,0,0,3.26E-05,4.69E-05,6.62E-05,0.00017728,0.000110742,8.49E-05
0.000190967,0,0.000321605,0.00010923,9.77E-05,7.04E-05,0.000115817,5.07E-05,2.77E-05,5.23E-05
1.36E-05,6.85E-05,0,0.00010923,6.51E-05,9.39E-05,8.27E-05,0.000101303,0.000179956,6.53E-05
2.73E-05,0,6.43E-05,0.000163845,0.000162861,0.000164246,0.000215089,0.000101303,0.000110742,2.94E-05
2.73E-05,0,0,0,0,0,3.31E-05,1.27E-05,9.69E-05,0.000143758
1.36E-05,0,6.43E-05,5.46E-05,0.000162861,0.000140782,0.000281271,0.000139292,8.31E-05,2.61E-05
1.36E-05,6.85E-05,0.000128642,0.00010923,0,0.000211173,0.000115817,0.000139292,0.000138427,4.25E-05
1.36E-05,0,0,0.00010923,9.77E-05,7.04E-05,0.000115817,0.000189943,9.69E-05,5.88E-05
2.73E-05,0,0.000257284,0.00021846,0.000130289,4.69E-05,9.93E-05,5.07E-05,0.000138427,6.53E-05
8.18E-05,0,0,5.46E-05,0,2.35E-05,4.96E-05,6.33E-05,5.54E-05,0.00011762
4.09E-05,6.85E-05,6.43E-05,5.46E-05,9.77E-05,4.69E-05,9.93E-05,0.00017728,8.31E-05,6.21E-05
6.82E-05,0,0.000128642,0,0.000130289,7.04E-05,4.96E-05,7.60E-05,0.000179956,6.53E-05
2.73E-05,0,0,5.46E-05,3.26E-05,7.04E-05,4.96E-05,0.000113966,9.69E-05,9.80E-05
2.73E-05,0,6.43E-05,5.46E-05,3.26E-05,0,3.31E-05,1.27E-05,0.000166113,0.00011762
6.82E-05,0.000273954,0.000257284,5.46E-05,0.000130289,0.00018771,9.93E-05,0.000139292,6.92E-05,2.61E-05
1.36E-05,6.85E-05,0,5.46E-05,0,0.000117319,0.000165453,0.000164617,0.00015227,4.57E-05
1.36E-05,0,0,5.46E-05,3.26E-05,0,1.65E-05,3.80E-05,0.000110742,0.000133956
4.09E-05,0.000136977,6.43E-05,0.00021846,3.26E-05,4.69E-05,0.000198544,0.000126629,0.000110742,4.25E-05
2.73E-05,0,0,0,3.26E-05,0,0,0,0,0.000173163
1.36E-05,0,6.43E-05,0,3.26E-05,2.35E-05,4.96E-05,3.80E-05,8.31E-05,0.000130689
4.09E-05,6.85E-05,6.43E-05,0,3.26E-05,2.35E-05,3.31E-05,8.86E-05,4.15E-05,0.000120887
1.36E-05,0,0.000128642,0.00010923,6.51E-05,4.69E-05,8.27E-05,0.000101303,0.000166113,7.19E-05
1.36E-05,0.000205465,0,0,0,4.69E-05,0.000115817,7.60E-05,0.000166113,8.17E-05
1.36E-05,0,0,0,0,7.04E-05,6.62E-05,7.60E-05,0.000124585,0.000107818
2.73E-05,0,0,5.46E-05,0,2.35E-05,6.62E-05,0.000139292,9.69E-05,9.80E-05
2.73E-05,0,6.43E-05,0.000163845,3.26E-05,0.000117319,8.27E-05,8.86E-05,8.31E-05,8.49E-05
1.36E-05,0,0.000128642,0,3.26E-05,0.000117319,6.62E-05,0.00017728,0.000124585,6.53E-05
0,0.000136977,0,0.00010923,6.51E-05,0.000117319,6.62E-05,0.000202606,0.00015227,4.57E-05
0,0.000205465,0,5.46E-05,3.26E-05,4.69E-05,8.27E-05,0.000151955,5.54E-05,9.15E-05
0,6.85E-05,0.000128642,0,6.51E-05,2.35E-05,9.93E-05,8.86E-05,0.000166113,8.17E-05
0,6.85E-05,0.000128642,0.00010923,6.51E-05,0.000234637,0.000132363,8.86E-05,5.54E-05,6.53E-05
0,0.000136977,6.43E-05,5.46E-05,0.000130289,0.000117319,0.000165453,0.000202606,0.000110742,2.94E-05
0,0,6.43E-05,0,0,2.35E-05,9.93E-05,2.53E-05,4.15E-05,0.000140491
0,0,6.43E-05,0,0,0.000117319,9.93E-05,8.86E-05,0.000124585,9.15E-05
0,0,6.43E-05,5.46E-05,0,0.000164246,9.93E-05,8.86E-05,0.000124585,8.17E-05
0,0,0,5.46E-05,0,7.04E-05,3.31E-05,0.000215269,9.69E-05,8.49E-05
0,0,0,5.46E-05,0,9.39E-05,0.000115817,0.000126629,0.000138427,7.84E-05
0,0,0,5.46E-05,0,0,1.65E-05,1.27E-05,0,0.000173163
0,0,0,0,6.51E-05,4.69E-05,6.62E-05,5.07E-05,0.00015227,0.000107818
0,0,0,0,3.26E-05,0.000117319,0.000132363,0.000151955,0.000124585,6.86E-05
0,0,0,0,3.26E-05,2.35E-05,8.27E-05,7.60E-05,0.000124585,0.000111086
0,0,0,0,0,7.04E-05,3.31E-05,5.07E-05,0.000138427,0.000120887
0,0,0,0,0,4.69E-05,6.62E-05,0.000126629,0.000193798,8.49E-05
0,0,0,0,0,2.35E-05,1.65E-05,5.07E-05,8.31E-05,0.000143758
0,0,0,0,0,0,1.65E-05,3.80E-05,2.77E-05,0.000163361
0,0,0,0,0,0,0,0,1.38E-05,0.000179697
0.000231889,6.85E-05,6.43E-05,5.46E-05,9.77E-05,9.39E-05,8.27E-05,8.86E-05,6.92E-05,3.59E-05
0.000327372,0.000273954,0.000321605,0.000273075,0.000228006,4.69E-05,4.96E-05,3.80E-05,0,6.53E-06
0.000218248,0.000342442,6.43E-05,0.00010923,0.000228006,9.39E-05,4.96E-05,5.07E-05,2.77E-05,3.59E-05
0.000368294,0.000136977,0.000128642,0.000273075,6.51E-05,0.000140782,4.96E-05,1.27E-05,4.15E-05,1.31E-05
2.73E-05,6.85E-05,0,0.000273075,0.000195433,0.000164246,0.000132363,0.000151955,6.92E-05,2.94E-05
0.000286451,0.000410931,0.000514569,0.00010923,0.000195433,0.000164246,3.31E-05,0,1.38E-05,6.53E-06
8.18E-05,0.000205465,0.000385927,0.000163845,0.000130289,0.00018771,4.96E-05,3.80E-05,6.92E-05,4.57E-05
0.000136405,0,0.000128642,5.46E-05,3.26E-05,4.69E-05,1.65E-05,1.27E-05,2.77E-05,0.000114353
0.000150046,0,0.000128642,0.00021846,0,0,4.96E-05,6.33E-05,0.000110742,7.19E-05
0.00025917,0.000136977,6.43E-05,5.46E-05,3.26E-05,2.35E-05,1.65E-05,3.80E-05,0.000138427,5.23E-05
9.55E-05,0,0.000128642,0,0.000195433,0.000258101,0.000148908,8.86E-05,4.15E-05,3.27E-05
0.000327372,0.000273954,0,0.00010923,0.000195433,0.000164246,9.93E-05,1.27E-05,0,1.63E-05
9.55E-05,0.000136977,6.43E-05,0.000163845,6.51E-05,2.35E-05,6.62E-05,2.53E-05,6.92E-05,9.15E-05
0.000354653,0.000410931,0.000257284,0.00032769,0.000195433,9.39E-05,1.65E-05,0,0,6.53E-06
0.00027281,0.000136977,0.000192963,0.00010923,0.000130289,0.000117319,3.31E-05,5.07E-05,5.54E-05,2.94E-05
5.46E-05,0,6.43E-05,5.46E-05,0.000195433,2.35E-05,9.93E-05,3.80E-05,5.54E-05,9.47E-05
0.000109124,0,0.000128642,0.00010923,9.77E-05,0.000234637,6.62E-05,0.000113966,5.54E-05,4.25E-05
5.46E-05,6.85E-05,0,0,3.26E-05,7.04E-05,0.000165453,0.000113966,0.000110742,6.21E-05
0.000177327,0,0.000128642,5.46E-05,0.000228006,2.35E-05,0.000198544,3.80E-05,4.15E-05,4.25E-05
4.09E-05,0,0,0.000163845,0.000130289,0,9.93E-05,0.000151955,9.69E-05,6.53E-05
0.000204608,6.85E-05,0,0,3.26E-05,2.35E-05,1.65E-05,5.07E-05,0.000124585,7.51E-05
0.000136405,0,0,0,9.77E-05,2.35E-05,9.93E-05,3.80E-05,8.31E-05,8.49E-05
0.000218248,6.85E-05,0,0.00010923,0.000195433,4.69E-05,3.31E-05,3.80E-05,2.77E-05,6.86E-05
6.82E-05,6.85E-05,0,0,6.51E-05,4.69E-05,3.31E-05,3.80E-05,0.000138427,9.80E-05
6.82E-05,0.000479419,0.000321605,0.000273075,0.000195433,0.000258101,8.27E-05,3.80E-05,5.54E-05,1.31E-05
6.82E-05,6.85E-05,6.43E-05,0,3.26E-05,0,3.31E-05,3.80E-05,1.38E-05,0.000133956
8.18E-05,6.85E-05,0.000192963,0.00010923,3.26E-05,9.39E-05,0,0.000113966,6.92E-05,7.84E-05
6.82E-05,6.85E-05,0,0.000163845,9.77E-05,2.35E-05,6.62E-05,8.86E-05,0.00015227,6.53E-05
4.09E-05,0.000273954,6.43E-05,0.00021846,6.51E-05,4.69E-05,6.62E-05,0.000113966,6.92E-05,6.86E-05
0.000381934,0.000136977,6.43E-05,0.000163845,0.000130289,7.04E-05,4.96E-05,5.07E-05,1.38E-05,1.96E-05
0.000327372,0.000136977,0.000385927,0.00010923,0.000130289,0.000117319,1.65E-05,1.27E-05,5.54E-05,1.96E-05
5.46E-05,6.85E-05,0,5.46E-05,0,9.39E-05,4.96E-05,0.000139292,8.31E-05,8.17E-05
5.46E-05,0.000136977,0,0,0.000162861,0.000117319,0.000115817,7.60E-05,5.54E-05,7.19E-05
0.000177327,6.85E-05,6.43E-05,5.46E-05,3.26E-05,9.39E-05,8.27E-05,2.53E-05,6.92E-05,7.19E-05
0.000109124,0.000342442,0.000385927,0.000273075,0.000260578,0.000164246,9.93E-05,7.60E-05,1.38E-05,9.80E-06
4.09E-05,0.000136977,6.43E-05,0.000273075,0.000325722,0.00018771,0.000215089,0.000126629,2.77E-05,3.27E-06
0.000122765,6.85E-05,0.000192963,0,0.000130289,4.69E-05,8.27E-05,0.000113966,0.000138427,3.92E-05
0.000245529,6.85E-05,0.000128642,5.46E-05,3.26E-05,7.04E-05,8.27E-05,7.60E-05,4.15E-05,4.90E-05
8.18E-05,0.000136977,0,0,6.51E-05,4.69E-05,0.000165453,8.86E-05,8.31E-05,6.53E-05
5.46E-05,0,0,0,3.26E-05,0,3.31E-05,2.53E-05,4.15E-05,0.000140491
9.55E-05,0,0.000192963,0,0.000162861,0.000117319,9.93E-05,5.07E-05,5.54E-05,6.86E-05
6.82E-05,6.85E-05,6.43E-05,5.46E-05,9.77E-05,4.69E-05,0,2.53E-05,1.38E-05,0.000127422
0.000218248,0.000410931,6.43E-05,0.000163845,3.26E-05,4.69E-05,6.62E-05,5.07E-05,4.15E-05,4.90E-05
0.000109124,6.85E-05,0,0,0.000130289,0,9.93E-05,3.80E-05,9.69E-05,8.49E-05
0.000150046,0.000205465,0.000128642,0.00010923,0,4.69E-05,8.27E-05,0.000101303,1.38E-05,6.86E-05
5.46E-05,6.85E-05,6.43E-05,0.000163845,3.26E-05,4.69E-05,1.65E-05,2.53E-05,6.92E-05,0.000114353
1.36E-05,0,0,5.46E-05,6.51E-05,9.39E-05,6.62E-05,8.86E-05,0.000124585,8.82E-05
0.000313732,0.000136977,6.43E-05,0,6.51E-05,7.04E-05,1.65E-05,5.07E-05,6.92E-05,4.57E-05
0.000177327,0.000273954,6.43E-05,0.00010923,6.51E-05,4.69E-05,4.96E-05,5.07E-05,6.92E-05,6.21E-05
0.00027281,0,0,0,9.77E-05,0,3.31E-05,2.53E-05,4.15E-05,8.17E-05
0.000341013,0.000273954,0.000257284,0,9.77E-05,0.000117319,3.31E-05,0,4.15E-05,2.94E-05
1.36E-05,0,0,0,6.51E-05,4.69E-05,0.000132363,0.000101303,0.000207641,6.21E-05
0.000109124,0.000342442,0.000321605,5.46E-05,0.000130289,0.000117319,6.62E-05,0.000113966,8.31E-05,2.61E-05
6.82E-05,6.85E-05,0,0,0,0,4.96E-05,8.86E-05,0.00015227,9.15E-05
0.000163686,0,6.43E-05,0.000163845,0.000130289,0.000211173,3.31E-05,7.60E-05,8.31E-05,3.92E-05
8.18E-05,0,6.43E-05,0.000163845,0.000195433,0.000117319,8.27E-05,0.000101303,6.92E-05,5.23E-05
